"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","　あの番組も、ここでロケすればよかったのに」","　‘太有那种氛围’了。那个节目要是在这里取景就好了。”","","False","main_4005f_002f0048","",""
"","「それで、どうします？」","“我们接下要做什么？”","","False","main_4005f_00370048","",""
"","@y1に以前来たときのことを説明した。","我向@y1说明了上次来这里时的情况。","","False","main_4005f_00410049","",""
"","要点だけだが、何が起きたのかは","虽然只是挑了重点来讲，但我想应该已经足够","","False","main_4005f_00450049","",""
"","それで十分理解できるはずだ。","让她明白这里发生过什么了。","","False","main_4005f_00460049","",""
"","「というわけだから、１階には","“所以1楼应该已经没有","","False","main_4005f_004e0049","",""
"","　もうあまり調べる場所はないはずだ」","　什么需要调查的地方了。”","","False","main_4005f_004f0049","",""
"","「調査するとしたら@1r２階@7rだろう」","“要调查的话也是调查@1r2楼@7r。”","","False","main_4005f_00530049","",""
"","「２階ですね」","“2楼，明白了。”","","False","main_4005f_005b0048","",""
"","「よし、それじゃあ行きましょう」","“那我们走吧。”","","False","main_4005f_005d0048","",""
"","「ここがＨ小学校か……」","“这里就是Ｈ小学啊……”","","False","main_4005f_00640048","",""
"","「噂通り、いかにも出そうな場所ね」","“的确和传闻中的一样，是那种东西容易出没的地方。”","","False","main_4005f_00660048","",""
"","「@1r２階@0rを調べればいいのよね？」","“只要调查@1r2楼@0r就行了吧？”","","False","main_4005f_00720048","",""
"","「ああ、そういうことになる」","“嗯，没错。”","","False","main_4005f_00770049","",""
"","「なら、行ってみましょう」","“那现在就去看看吧。”","","False","main_4005f_007c0048","",""
"","「時間がもったいないわ」","“时间宝贵。”","","False","main_4005f_007e0048","",""
"","★@1rデバッグ@0r★","★@1rデバッグ@0r★","","False","main_40064_00120048","",""
"","Ｅ１００をスキップ","Ｅ１００をスキップ","","False","main_40064_00130048","",""
"","「２人ともおかえりなさい」","“两位回来啦。”","","False","main_40064_00410048","",""
"","　","　","","False","main_40064_00420048","",""
"","「あら、そちらの女性は？」","“咦，这位女性是？”","","False","main_40064_00440048","",""
"","「おつかれさまです！","“辛苦了！","","False","main_40064_004e0048","",""
"","　@y0さん！　安岡先生！」","　@y0先生！　安冈老师！”","","False","main_40064_004f0048","",""
"","「あれ、その女の人は？」","“咦，这个女人是谁？”","","False","main_40064_00510048","",""
"","「話は後だ！　早く湯を沸かしてくれ！」","“之后再说！先帮忙烧一下热水！”","","False","main_40064_00580049","",""
"","青い顔をした広尾をソファに寝かせると、","我们把脸色苍白的广尾安置在沙发上让她躺着，","","False","main_40064_006a0049","",""
"","すぐに傷口の治療を始める。","并马上开始治疗她的伤口。","","False","main_40064_006b0049","",""
"","手当ては、その方面の知識がある","治疗在拥有这方面知识的","","False","main_40064_00710049","",""
"","広尾自身の指示で、段取りよく行われた。","广尾自身的指示下，有条不紊地进行着。","","False","main_40064_00720049","",""
"","腫れはひどいが、毒蛇に","伤口虽然肿的很厉害，","","False","main_40064_00740049","",""
"","噛まれたわけではなさそうだ。","但似乎并不是被毒蛇咬的。","","False","main_40064_00750049","",""
"","一通りの治療が済むと、","在一通治疗完成之后，","","False","main_40064_00770049","",""
"","彼女の顔色は次第に良くなっていく。","她的脸色也逐渐好了起来。","","False","main_40064_00780049","",""
"","理科室で見つけた服を着た広尾が、","广尾身穿着我们在理科实验室找到的衣服，","","False","main_40064_00990049","",""
"","２階から降りてきた。","从二楼走了下来。","","False","main_40064_009a0049","",""
"","あれは彼女のものだったらしい。","那些衣服好像原本就是她的。","","False","main_40064_009c0049","",""
"","「ふう、ひどい目に遭った……」","“哎，我可真是吃了大苦头……”","","False","main_40064_00a10048","",""
"","「なにはともあれ、助けてくれてありがと」","“不管怎样，还是要谢谢你们救了我。”","","False","main_40064_00a30048","",""
"","落ち着きを取り戻した広尾は、","恢复了平静的广尾，","","False","main_40064_00aa0049","",""
"","淡々とした口調で礼を言った。","用平淡的口吻向我们道了谢。","","False","main_40064_00ab0049","",""
"","まだ青ざめてはいるものの、","她的脸色依然有些苍白，","","False","main_40064_00ad0049","",""
"","さほど動揺しているように見えない。","但看上去并没有显得很不安。","","False","main_40064_00ae0049","",""
"","「不幸中の幸いだったのは、","“不幸中的万幸，","","False","main_40064_00b20048","",""
"","　私をなぶるのが目的だったことね」","　那家伙只是想玩弄我而已。”","","False","main_40064_00b30048","",""
"","「そうじゃなかったら今頃、","“不然的话，我现在要么已经中毒身亡，","","False","main_40064_00b50048","",""
"","　中毒死か蛇のエサだったろうし」","　要么已经成为蛇群的口粮了。”","","False","main_40064_00b60048","",""
"","『怪異は生者を殺す前に、その心を","‘怪异在杀死生者之前，","","False","main_40064_00ba0049","",""
"","　恐怖と絶望で染め上げようとする』","　会用恐惧和绝望侵染他们的内心。’","","False","main_40064_00bb0049","",""
"","前にメリイが言っていた言葉を思い出す。","我想起了梅莉之前说过的话。","","False","main_40064_00bd0049","",""
"","その悪趣味な習性のおかげで、","多亏了怪异的这种恶趣味的习性，","","False","main_40064_00bf0049","",""
"","彼女は救われたようだ。","她才能够得救。","","False","main_40064_00c00049","",""
"","「あのう……」","“那个……”","","False","main_40064_00cb0048","",""
"","「もう大丈夫なんですか？」","“你已经不要紧了吗？”","","False","main_40064_00cd0048","",""
"","「心配しなくて結構よ」","“不用担心。”","","False","main_40064_00d80048","",""
"","「私、切り替えが早いから」","“我这人情绪调整得很快。”","","False","main_40064_00da0048","",""
"","本当にそうなのか、","不知道她这是真话，","","False","main_40064_00df0049","",""
"","強がっているのかは分からないが……","还是说只是在逞强……","","False","main_40064_00e00049","",""
"","いずれにせよ、並大抵の精神力ではない。","但不管怎样，她的精神力非同一般。","","False","main_40064_00e20049","",""
"","「で、なぜあんな場所にいたんだ？」","“那你为什么会在那个地方？”","","False","main_40064_00e80049","",""
"","「私の方が知りたいくらいよ」","“我才想知道呢。”","","False","main_40064_00ed0048","",""
"","「@1r頭川　学@0r（ずかわ・まなび）って女を","“我当时正在追寻一个叫做@1r头川　学@0r的女人的行踪，","","False","main_40064_00ef0048","",""
"","　追いかけてる途中に気絶したみたいで……」","　然后好像在半道上昏了过去……”","","False","main_40064_00f00048","",""
"","「気がついたら、あそこにいたの」","“醒来的时候，就已经躺在那里了。”","","False","main_40064_00f30048","",""
"","「頭川……　ズカワ……」","“头川……zu ka wa……”","","False","main_40064_00fd0048","",""
"","「もしかしてそれ、ずう先生のこと？」","“难道你指的是Zoo老师？”","","False","main_40064_00ff0048","",""
"","「ずう先生……？」","“Zoo老师……？”","","False","main_40064_010a0048","",""
"","「そういや、あの女が教員やってた頃","“说起来，我好像是有听说过她当教师的时候，","","False","main_40064_010c0048","",""
"","　そんなあだ名だって聞いたかも」","　有过这样的一个绰号。”","","False","main_40064_010d0048","",""
"","「どうして、その頭川を……」","“你为什么要追踪这个头川呢……”","","False","main_40064_01120049","",""
