"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","疑いを挟むものなどいるはずがない。","不可能会有人心生怀疑。","","False","main_40016_01aa0049","",""
"","唯一、少年の担任である女教師は","担任少年班主任的女教师是唯一一个","","False","main_40016_01ac0049","",""
"","異常に気付いていたようだが……","注意到了异常的人……","","False","main_40016_01ad0049","",""
"","校長の権威を恐れ、","但她似乎因为惧怕校长的权威，","","False","main_40016_01af0049","",""
"","見て見ぬふりを決め込んだらしい。","选择假装没看见。","","False","main_40016_01b00049","",""
"","手記は後半へ行くにつれて、","到了笔记的后半部分，","","False","main_40016_01cc0049","",""
"","狂気を帯びていく……","内容开始逐渐带有疯狂的气息……","","False","main_40016_01cd0049","",""
"","そこには歪みきった親子の姿があった……","一对扭曲到了极致的父子……","","False","main_40016_01cf0049","",""
"","日々の指導で弱っていく我が子……","因日复一日的指导而逐渐虚弱的儿子……","","False","main_40016_01d10049","",""
"","華奢な体はやせ細っていき、","纤细的身体变得越发瘦弱，","","False","main_40016_01d30049","",""
"","赤い頬は黒ずんだ土色へ変わっていく……","粉红的脸颊变成了黑土色……","","False","main_40016_01d40049","",""
"","その様子が克明に記されている。","笔记上对少年的状况做了详细的记载。","","False","main_40016_01d60049","",""
"","だが、敵意や憎しみは感じられない……","但是，从中却感觉不到敌意和憎恨……","","False","main_40016_01d80049","",""
"","狂信的な真摯さと……","有的只是带有狂热信念的真挚……","","False","main_40016_01da0049","",""
"","教育者としての矜持と……","身为教育者的自尊……","","False","main_40016_01db0049","",""
"","身体中を舐めまわすような、","以及仿佛要将人舔舐全身般的","","False","main_40016_01de0049","",""
"","ねっとりとした愛情だけがそこにある……","黏糊糊的爱意……","","False","main_40016_01df0049","",""
"","……手記の内容は、最後のページまで","……笔记的内容直到最后一页为止","","False","main_40016_02120049","",""
"","そのような調子だった。","都是那样的风格。","","False","main_40016_02130049","",""
"","校長と少年がどうなったのか、","校长和少年后来怎么样了，","","False","main_40016_02150049","",""
"","手帳からはわからない。","从笔记本上看不出来。","","False","main_40016_02160049","",""
"","だが、今のＨ小学校の有様を見れば、","不过能现在H小学的惨状中","","False","main_40016_02180049","",""
"","推して知るべしか。","推知一二。","","False","main_40016_02190049","",""
"","「おじさん、顔色が悪いですよ」","“叔叔，你的脸色好像不太好。”","","False","main_40016_02290048","",""
"","「何が書いてあったんです？」","“上面写了些什么？”","","False","main_40016_022b0048","",""
"","手帳の少年とそう年齢が変わらない","和笔记本上的少年年龄相差不大的司","","False","main_40016_02300049","",""
"","つかさが、こちらの顔をのぞきこむ。","正看着我的脸。","","False","main_40016_02310049","",""
"","子供相手にありのまま話せる内容ではない。","这可不是能对孩子直接说的内容。","","False","main_40016_02330049","",""
"","要点だけをかいつまんで説明した。","所以我只简要地说明了重点。","","False","main_40016_02350049","",""
"","「……ヒドい話ですね」","“……真是太过分了。”","","False","main_40016_023b0048","",""
"","「大人のエゴの犠牲になるのは、","“成为大人自尊心的牺牲品的，","","False","main_40016_023d0048","",""
"","　いつもボクたち子供ですよ」","　一直都是我们这些孩子。”","","False","main_40016_023e0048","",""
"","「ちっ、馬鹿な大人ってホント救えないな」","“切，这些蠢大人真是没药救。”","","False","main_40016_02450048","",""
"","つかさが毒づきたくなる気持ちも分かる。","我能理解司想要发火的心情。","","False","main_40016_02490049","",""
"","反吐が出そうな大人の悪意と、","令人作呕的大人的恶意，","","False","main_40016_024c0049","",""
"","犠牲となった哀れな少年……","成为牺牲品的可怜少年……","","False","main_40016_024d0049","",""
"","だが、それだけの話だろうか。","但是事情仅仅是这样而已吗？","","False","main_40016_024f0049","",""
"","手帳の少年と花彦くんが、","如果笔记本上记述的少年和花彦君","","False","main_40016_02510049","",""
"","もし無関係ではないとしたら……","存在关系的话……","","False","main_40016_02520049","",""
"","少年が怪異と化した……","那就是说，是少年变化成了怪异……","","False","main_40016_02540049","",""
"","そんなことがありうるのか？","这种事情有可能发生吗？","","False","main_40016_02550049","",""
"","「非業の死を遂げた人間の恨みや怒り……」","“死于非命的人的怨恨和愤怒……”","","False","main_40016_02760048","",""
"","「それは死後も晴れることがございません」","“在死后也不会消散。”","","False","main_40016_02780048","",""
"","「そんな淀んだ念が、超常的な存在を","“这种浑浊的怨念，有时便会","","False","main_40016_027a0048","",""
"","　生み出すことがあります」","　孕育出超越常理的存在。”","","False","main_40016_027b0048","",""
"","「怪異、幽霊、妖怪、怨霊……","“怪异、幽灵、妖怪、怨灵……","","False","main_40016_027d0048","",""
"","　呼び方は様々でございますね」","　对它们的称呼有很多种。”","","False","main_40016_027e0048","",""
"","「皆様もそのような怪談を一つや二つ、","“我想各位肯定也多少听说过","","False","main_40016_02800048","",""
"","　聞いたことがあるかと存じます」","　一两个这类的怪谈。”","","False","main_40016_02810048","",""
"","「花彦くんもまた、そのような存在なのです」","“花彦君也是这样的一种存在。”","","False","main_40016_02830048","",""
"","メリイの話はにわかに信じがたいが……","梅莉的话一时让人有些难以相信……","","False","main_40016_02870049","",""
"","あんな奇怪な出来事を体験した以上、","但是在经历了那样离奇的遭遇之后，","","False","main_40016_02890049","",""
"","もはや認めるしかないのだろう。","我已经不得不认同了。","","False","main_40016_028a0049","",""
"","現実から目を背ければ、","不去正视现实的话，","","False","main_40016_028c0049","",""
"","先に待つのは死への転落だ。","等待在前方的只有坠入死亡的命运。","","False","main_40016_028d0049","",""
"","「花彦くんはやはり怪異だった……」","“花彦君就是怪异……”","","False","main_40016_02910048","",""
"","「その前提の下に、これからの行動を","“各位必须基于这个前提","","False","main_40016_02930048","",""
"","　考えねばなりません」","　考虑今后的行动。”","","False","main_40016_02940048","",""
"","メリイはそこで一度、言葉を止めた。","梅莉说到这里停顿了一下。","","False","main_40016_02a00049","",""
"","そしてガラスでできた翡翠色の瞳を、","然后用玻璃做的翡翠色的眼睛","","False","main_40016_02a20049","",""
"","真下へと向ける。","看向真下。","","False","main_40016_02a30049","",""
