"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","そのたびにバンシーに急かされ","但每次都在班西","","False","main_4007d_00680049","",""
"","入り口へと向かう。","催促下继续向入口走去。","","False","main_4007d_00690049","",""
"","「じゃ、ここらで解散しようか」","“那我们就在这里分开吧。”","","False","main_4007d_00750048","",""
"","「爺さん、乗っていかないのか？」","“老爷子，你不一起坐车吗？”","","False","main_4007d_007a0049","",""
"","「実はのう……","“老实说……","","False","main_4007d_00820048","",""
"","　ここへ来る途中に少々酔っちまってな」","　我在来这里的路上就有些晕车了。”","","False","main_4007d_00830048","",""
"","「平地ではなんとも無かったから、","“之前在平地上是没什么问题的，","","False","main_4007d_008a0048","",""
"","　カーブや起伏が多かったせいじゃろて」","　可能是因为山路弯道多起伏大吧。”","","False","main_4007d_008b0048","",""
"","「せっかく腹につめた飯を吐くなんぞ","“总不能把好不容易吃进去的饭吐出来吧，","","False","main_4007d_008d0048","",""
"","　もっての他じゃし、歩いて帰るよ」","　我还是走回去好了。”","","False","main_4007d_008e0048","",""
"","「ここからだと相当な距離だが……」","“从这里走回去可是相当远啊……”","","False","main_4007d_00930049","",""
"","「最近のガキとは、足腰の鍛え方が違うわい」","“我跟现在的小屁孩们锻炼腿脚的方式可不一样。”","","False","main_4007d_009b0048","",""
"","「ワシは若い頃、ヒマラヤ山脈を","“我年轻的时候可是好几次","","False","main_4007d_009d0048","",""
"","　何度も横断した男じゃぞ」","　横穿过喜马拉雅山脉呢。”","","False","main_4007d_009f0048","",""
"","「この程度なんともないわ、はっはっは！」","“这点路对我来说不算什么，哈哈哈！”","","False","main_4007d_00a10048","",""
"","バンシーは周囲の森に響くほど、","班西发出响亮的笑声离开了，","","False","main_4007d_00ae0049","",""
"","高らかな笑い声をあげながら去っていった。","他的声音回荡在四周的森林中。","","False","main_4007d_00af0049","",""
"","その背中を見送った後、自分も車に乗り込んだ。","我目送他的背影远去后，自己也上了车。","","False","main_4007d_00b80049","",""
"","バンシーと共に草木をかき分け、","我与班西一同拨开草木，","","False","main_4007d_00d70049","",""
"","暗いけもの道を進んでいった。","在黑暗的兽道上前行。","","False","main_4007d_00d80049","",""
"","例の石鳥居をくぐり抜けると……","在穿过那个石制鸟居后……","","False","main_4007d_00da0049","",""
"","Ｈ神社の荒らされた境内へとたどり着いた。","我们来到了Ｈ神社一片狼藉的境内。","","False","main_4007d_00ea0049","",""
"","わずかに残った首のない仏像が、","残存的几尊无头佛像","","False","main_4007d_00ec0049","",""
"","ライトの光を受けて、ぼうっと浮かび上がる。","在灯光的照射下朦胧地浮现在眼前。","","False","main_4007d_00ed0049","",""
"","「こっから盗まれた仏像が地下壕へ運びこまれ……」","“这里失窃的佛像都被运到了防空洞里……”","","False","main_4007d_00f50048","",""
"","「天仏計画に用いられたというわけじゃな」","“然后被用在天佛计划上了，是吧。”","","False","main_4007d_00f70048","",""
"","「ああ、そのはずだ」","“嗯，应该是的。”","","False","main_4007d_00fc0049","",""
"","「その仏像がシルシと関係あるって","“那些佛像真的","","False","main_4007d_01000048","",""
"","　いうんは本当かの？」","　和印记有关吗？”","","False","main_4007d_01010048","",""
"","「……………………」","“……………………”","","False","main_4007d_01060049","",""
"","シルシの一因として、ここから","我曾考虑过印记出现的原因之一","","False","main_4007d_010d0049","",""
"","盗まれた仏像の祟りも考えた。","是这里失窃的佛像带来的祸祟。","","False","main_4007d_010e0049","",""
"","だが、１０日前の自分は言った……","但是，10天前的我说过……","","False","main_4007d_01100049","",""
"","「５０年前、地下壕で起きた超常現象は、","“50年前防空洞发生那个超常现象的原因，","","False","main_4007d_01210048","",""
"","　天仏計画が原因ではない……　　　　」","　并不是天佛计划……　　　　　　　　　”","","False","main_4007d_01220048","",""
"","「全て、@6rアイツ@0rのせいだ」","“这一切，都是@6r那个家伙@0r造成的。”","","False","main_4007d_01240048","",""
"","今まで自分の辿ってきた道筋……","至今为止自己走过的路……","","False","main_4007d_01300049","",""
"","そこに大きな@1r偽り@7rがあるのでは","难道其中隐藏着一个","","False","main_4007d_01320049","",""
"","ないだろうか……","巨大的@1r谎言@7r？","","False","main_4007d_01330049","",""
"","偽りの正体とは何なのか……","这个谎言的真面目是什么呢……","","False","main_4007d_01350049","",""
"","それを考えると、暗黒の奈落を","一想到这里我就感到全身战栗，","","False","main_4007d_01370049","",""
"","覗き込むような戦慄を覚える……","仿佛自己正在窥视着黑暗的深渊……","","False","main_4007d_01380049","",""
"","「１０日前、アンタに聞いた話じゃと……」","“10天前，我听你说过……”","","False","main_4007d_013d0048","",""
"","「あの@1r社@0rん中に大切な物があるそうな」","“那个@1r神龛@0r里面好像放有很重要的东西。”","","False","main_4007d_013f0048","",""
"","「染みついたケガレを祓うために、","“为了祓除侵染在上面的污秽，","","False","main_4007d_01410048","",""
"","　ここへ置く必要があるとかなんとか……」","　必须要它放在这里……”","","False","main_4007d_01420048","",""
"","バンシーは小さな社に近づくと、","班西走近小神龛，","","False","main_4007d_01520049","",""
"","格子戸に手を掛けた。","把手伸向了格子门。","","False","main_4007d_01530049","",""
"","「……おや？」","“……咦？”","","False","main_4007d_015c0048","",""
"","「どういうことだ、アンタ……」","“你这家伙怎么回事啊……”","","False","main_4007d_016b0048","",""
"","「何もありゃせんじゃないか！」","“这里面什么都没有啊！”","","False","main_4007d_016d0048","",""
"","「俺は知らん……」","“我不知道……”","","False","main_4007d_01740049","",""
"","「数日前に来た時、既に何も無かった」","“我几天前来这里的时候，里面就已经什么都没有了。”","","False","main_4007d_01760049","",""
"","「おっかしいのう……」","“奇怪了……”","","False","main_4007d_017b0048","",""
"","「錦で作られた@1r巾着袋@0rがあるって話じゃったが」","“当时听你说里面有个用锦缎做的@1r束口袋@0r。”","","False","main_4007d_017d0048","",""
"","「それ、中に何が入ってるんだ？」","“那里面放了什么？”","","False","main_4007d_01850049","",""
"","「こぶし大ほどの小さな仏像……","“是个拳头大小的小佛像……","","False","main_4007d_01910048","",""
"","　@1r念持仏@0rだそうじゃ」","　好像是叫做@1r念持佛@0r。”","","False","main_4007d_01920048","",""
"","「Ｈ神社の御神体らしいんじゃが……」","“那东西好像是Ｈ神社的神体……”","","False","main_4007d_01960048","",""
"","「５０年前、九条家の当主が地下壕の騒ぎを","“听说50年前的九条家家主就是用它","","False","main_4007d_01980048","",""
"","　収めるのに使ったものらしい」","　平息了防空洞的骚乱。”","","False","main_4007d_01990048","",""
"","ここにも九条家の影か……","这也和九条家有牵扯吗……","","False","main_4007d_019e0049","",""
"","よほどシルシと縁のある一族のようだ。","看来九条家是个跟印记颇有渊源的家族。","","False","main_4007d_01a00049","",""
"","「さて、ワシのお役目はこんなところか。","“好了，我的工作就到此为止了。","","False","main_4007d_01a80048","",""
