"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","偶然だろうか……","会是巧合吗……","","False","main_40048_03340049","",""
"","Ｔ尾山休憩所のもの同様、貼られてから","和Ｔ尾山休息区里的那张一样，","","False","main_40048_033b0049","",""
"","ゆうに数年は経過しているようだ。","已经贴了有好几年的样子。","","False","main_40048_033c0049","",""
"","『　ＯＬ誘拐事件に関する情報提供を！　』","『　请提供任何有关女白领诱拐事件的线索！　』","","False","main_40048_03430048","",""
"","『１９９Ｘ年２月８日夕方、この付近で　　","『199X年2月8日傍晚，发生了一起　　","","False","main_40048_03450048","",""
"","　近隣に住む女性の誘拐事件がありました』","　居住在此附近的女性诱拐事件","","False","main_40048_03460048","",""
"","『目撃した方はお近くの警察署まで　　　　","『请有目击线索的居民请到附近的警察署　　　　","","False","main_40048_03480048","",""
"","　情報をお寄せください　　　　　警視庁』","　提供线索                                               警视厅』","","False","main_40048_03490048","",""
"","５年前の２月８日……","5年前的2月8日……","","False","main_40048_03510049","",""
"","たしかＴ尾山休憩所で見た貼り紙も","我记得在Ｔ尾山休息看到的告示上","","False","main_40048_03540049","",""
"","同じ年月日だった気がする。","也是写着同样的日期。","","False","main_40048_03550049","",""
"","偶然だろうか……","会是巧合吗……","","False","main_40048_03570049","",""
"","突然、電話が切れてしまった……","突然、电话被挂断了……","","False","main_40048_03850048","",""
"","……しばらく待ってみたが、","……我等了一会，","","False","main_40048_03960049","",""
"","電話は掛かってきそうにない。","但是对方没有要再打过来的样子。","","False","main_40048_03970049","",""
"","一度出直した方がよさそうだ。","先出去，等会重新再试一次吧。","","False","main_40048_03990049","",""
"","少し時間をおいてから、もう一度","过一段时间之后","","False","main_40048_03a90049","",""
"","この電話ボックスへ来るとしよう。","再重新来这个电话亭吧。","","False","main_40048_03aa0049","",""
"","いつの間にか血の手形は消え、","不知何时血手印消失了，","","False","main_40048_03bb0049","",""
"","禍々しい気配は去っていた……","那股不祥的气息也已经散去……","","False","main_40048_03bc0049","",""
"","くちゃら花嫁の質問は奇妙だった。","咀嚼新娘的问题很是奇怪。","","False","main_40048_03d80049","",""
"","彼女は、こちらが何を「見た」のか","她极其在意我","","False","main_40048_03dd0049","",""
"","極度に気にしていた。","“看到”了什么。","","False","main_40048_03de0049","",""
"","質問への解答も「目」と関係ない","而回答问题时也是","","False","main_40048_03e00049","",""
"","言葉を選んだのが正解だったらしい。","要选择与“眼睛”无关的词语才是正确的。","","False","main_40048_03e10049","",""
"","人の目や、見られることへの過剰な意識……","过度在意他人的目光和被人注视……","","False","main_40048_03e30049","",""
"","そこに彼女の秘密があるのだろうか……","这其中隐藏着她的秘密吗……","","False","main_40048_03e50049","",""
"","電話ボックスの外へ出ると、","一走出电话亭","","False","main_40048_03fb0049","",""
"","@y1が駆け寄ってきた","@y1就朝我跑了过来。","","False","main_40048_03fc0049","",""
"","「急にシルシが痛んだんだけど、","“刚刚我的印记突然疼了起来，","","False","main_40048_04030048","",""
"","　大丈夫だった？」","　出什么事了吗？”","","False","main_40048_04040048","",""
"","電話ボックスでの体験を","我将电话亭里发生的事","","False","main_40048_04090049","",""
"","@y1に話した。","告诉了@y1。","","False","main_40048_040a0049","",""
"","「……まるで意味不明ね」","“……完全摸不着头脑啊。”","","False","main_40048_040f0048","",""
"","やはり分かるわけはないか……","果然@y1也搞不明白是怎么一回事……","","False","main_40048_04140049","",""
"","「……あら？」","“……咦？”","","False","main_40048_04190048","",""
"","「電話ボックスの側に何か落ちてるわよ」","“电话亭旁边的地上好像有什么东西。”","","False","main_40048_041b0048","",""
"","「急にシルシが痛んだんだけど、","“刚刚我的印记突然疼了起来，","","False","main_40048_04240048","",""
"","　何かあったのかい？」","　是发生什么了吗？”","","False","main_40048_04250048","",""
"","電話ボックスでの体験を","我将电话亭里发生的事","","False","main_40048_042a0049","",""
"","@y1に話した。","告诉了@y1。","","False","main_40048_042b0049","",""
"","「……僕にはさっぱりだね」","“……我反正是完全搞不懂。”","","False","main_40048_04300048","",""
"","やはり分かるわけはないか……","果然@y1也搞不明白是怎么一回事……","","False","main_40048_04350049","",""
"","「……おや？」","“……咦？”","","False","main_40048_043a0048","",""
"","「電話ボックスの側に何か落ちてるよ」","“电话亭旁边的地上好像有什么东西。”","","False","main_40048_043c0048","",""
"","「急にシルシが痛くなったんですけど、","“刚刚我的印记突然疼了起来，","","False","main_40048_04460048","",""
"","　何かあったんですか？」","　是发生什么事了吗？”","","False","main_40048_04470048","",""
"","電話ボックスでの体験を","我将电话亭里发生的事","","False","main_40048_044c0049","",""
"","@y1に話した。","告诉了@y1。","","False","main_40048_044d0049","",""
"","「……どういうことでしょうか」","“……为什么会这样呢？”","","False","main_40048_04520048","",""
"","やはり分かるわけはないか……","果然@y1也搞不明白是怎么一回事……","","False","main_40048_04570049","",""
"","「……あれ？」","“……咦？”","","False","main_40048_045c0048","",""
"","「電話ボックスの側に何か落ちてますよ」","“电话亭旁边的地上好像有什么东西。”","","False","main_40048_045e0048","",""
"","確かに、薄暗い地面の上に、","的确，昏暗的地上","","False","main_40048_04670049","",""
"","折りたたまれた紙が落ちている。","有一张折起来的纸。","","False","main_40048_04680049","",""
"","どうやら@1rメッセージカード@7rのようだ。","看起来是张@1r留言卡@7r。","","False","main_40048_046b0049","",""
"","電話ボックスへ入る前は","我记得在进电话亭之前，","","False","main_40048_046d0049","",""
"","無かったように思うが……","地上是没有这个东西的……","","False","main_40048_046e0049","",""
"","カードを拾って、開いてみると……","我捡起卡片并将其打开……","","False","main_40048_047c0049","",""
"","『聖子さんへ　　　　　　　　　　　』","『致圣子小姐　　　　　　　　　　　』","","False","main_40048_04890048","",""
"","『君の無念を僕が晴らしてみせる　　』","『我定会为你报仇雪恨　　　　　　　』","","False","main_40048_048b0048","",""
"","『天国にいる君が、あの事件を忘れて　","『已身处于天国的你，就忘却那个事件　","","False","main_40048_048d0048","",""
"","　安らかに眠れるように……　　　　』","　安心沉眠吧……　　　　　　　　　』","","False","main_40048_048e0048","",""
"","あの事件、か……","那个事件？","","False","main_40048_04990049","",""
"","ボックスの中の貼り紙も","电话亭里贴着的告示上","","False","main_40048_049b0049","",""
"","『事件』についてのものだった。","好像也提到了跟“事件”有关的东西。","","False","main_40048_049c0049","",""
